date_stolen;description;frame_colors;frame_model;id;manufacturer_name;latitude;longitude;stolen_location;url;year
1690647679," ";"Blue";"CRUISER BORA BLUE";1564022;"Electra";29,95;-90,13;"New Orleans, LA 70118, US";"https://bikeindex.org/bikes/1564022";""
1690647411," ";"Red";"Precalibre 24";1266729;"Trek";;;"CA";"https://bikeindex.org/bikes/1266729";"2022"
1690602299," ";"White";"Co-op Cycles Generation e1.1 Electric Bike";1563774;"REI Co-op";;;"US";"https://bikeindex.org/bikes/1563774";""
1690601400," ";"Black";"Escape 3";1442691;"Giant";37,24;-121,83;"San Jose, CA 95123, US";"https://bikeindex.org/bikes/1442691";"2022"
1690599600," ";"White";"Co-op Cycles Generation e1.1 Electric Bike";1563775;"REI Co-op";33,64;-117,68;"Lake Forest, CA 92630, US";"https://bikeindex.org/bikes/1563775";"2023"
1690599071," ";"Orange";"";1563740;"Breezer";44,93;-93,28;"Minneapolis, MN 55409, US";"https://bikeindex.org/bikes/1563740";"2018"
1690592400," ";"Black";"G30P";1563725;"Segway Ninebot G30P";37,37;-122,02;"Sunnyvale, CA 94086, US";"https://bikeindex.org/bikes/1563725";"2022"
1690588800," ";"Blue";"Easy Flow";1563701;"Gazelle";45,51;-122,69;"Portland, OR 97201, US";"https://bikeindex.org/bikes/1563701";"2018"
1690588800," ";"Orange";"Precaliber 24"";1563705;"Trek";47,54;-122,3;"Seattle, WA 98108, US";"https://bikeindex.org/bikes/1563705";""
1690585200," ";"Blue";"V̩lo VTT XC 50 29" EAGLE";1563688;"Decathlon";39,76;-105,22;"Golden, CO, US";"https://bikeindex.org/bikes/1563688";"2021"
1690585200," ";"Orange";"Precaliber 24"";1563700;"Trek";47,54;-122,3;"Seattle, WA 98108, US";"https://bikeindex.org/bikes/1563700";""
1690583627," ";"Blue";"4500";1563668;"Trek";44,45;-73,16;"South Burlington, VT 05403, US";"https://bikeindex.org/bikes/1563668";""
1690582774," ";"Black";"";1563662;"Jetson";51,15;-114,08;"Calgary, T3K 4T4, CA";"https://bikeindex.org/bikes/1563662";"2021"
1690581732," ";"Green";"Rockhopper Expert";1563655;"Specialized";44,94;-93,22;"Minneapolis, MN 55406, US";"https://bikeindex.org/bikes/1563655";"2021"
1690581600,"FX Alpha Gold Aluminum ";"Black";"7.3 FX Disc";1563613;"Trek";45,51;-122,65;"Portland, OR 97214, US";"https://bikeindex.org/bikes/1563613";"2012"
1690581600," ";"Black";"Framed";1563666;"FRAMED";44,94;-93,22;"Minneapolis, MN 55406, US";"https://bikeindex.org/bikes/1563666";"2020"
1690581600," ";"Red";"Carpe";1563673;"Orbea";39,74;-105,07;"Lakewood, CO 80214, US";"https://bikeindex.org/bikes/1563673";""
1690580555," ";"White";"SE 1800";1563645;"Ghost";51,01;-114,11;"Calgary, T2T 6G4, CA";"https://bikeindex.org/bikes/1563645";"2014"
1690579800,"Black with gray and white stripes ";"Black";"Super Six Evo Neo 3";1563954;"Cannondale";40,73;-73,99;"New York, NY 10003, US";"https://bikeindex.org/bikes/1563954";"2020"
1690578000," ";"Silver, gray or bare metal";"Storm";1563737;"Norco Bikes";37,81;-122,27;"Oakland, CA 94612, US";"https://bikeindex.org/bikes/1563737";"2020"
1690577658," ";"Green";"Alpina Uno";1563605;"Univega";40,81;-77,87;"University Park, PA 16801, US";"https://bikeindex.org/bikes/1563605";""
1690576272," ";"Silver, gray or bare metal:Orange";"Fixie";1563591;"Retrospec";37,33;-121,89;"San Jose, CA 95113, US";"https://bikeindex.org/bikes/1563591";"2023"
1690575346," ";"Red";"Large";1563582;"Trek";33,82;-118,11;"Long Beach, CA 90808, US";"https://bikeindex.org/bikes/1563582";"2018"
1690574733,"Onyx rear hub. You see this you know it wasn't taken from a bike shop. ";"Silver, gray or bare metal";"Patrol";1563577;"Transition Bikes";48,26;-124,3;"Sekiu, WA 98381, US";"https://bikeindex.org/bikes/1563577";"2019"
1690574400," ";"Green";"Quick 4 xxl";394242;"Cannondale";45,48;-122,64;"Portland, OR 97202, US";"https://bikeindex.org/bikes/394242";"2018"
1690569444," ";"Teal";"Endurace WMN CF SL Disc 8.0";1563526;"Canyon bicycles";51,54;-0,1;"London, N1 1UN, GB";"https://bikeindex.org/bikes/1563526";"2020"
1690569081," ";"Blue";"S2";1563522;"Super 73";37,56;-77,37;"Richmond, VA 23223, US";"https://bikeindex.org/bikes/1563522";"2021"
